,0
0,ADIN
1,ALK
2,ALKB
3,AMEH
4,APTK
5,ATPP
6,AUMK
7,BANA
8,BGOR
9,BIKF
10,BIM
11,BLTU
12,CBNG
13,CDHV
14,CEVI
15,CKB
16,CKBKO
17,DEBA
18,DIMI
19,EDST
20,ELMA
21,ELNC
22,ENER
23,ENSA
24,EUHA
25,EUMK
26,EVRO
27,FAKM
28,FERS
29,FKTL
30,FROT
31,FUBT
32,GALE
33,GDKM
34,GECK
35,GECT
36,GIMS
37,GRDN
38,GRNT
39,GRSN
40,GRZD
41,GTC
42,GTRG
43,IJUG
44,INB
45,INHO
46,INPR
47,INTP
48,JAKO
49,JUSK
50,KARO
51,KDFO
52,KJUBI
53,KKST
54,KLST
55,KMB
56,KMPR
57,KOMU
58,KONF
59,KONZ
60,KORZ
61,KPSS
62,KULT
63,KVAS
64,LAJO
65,LHND
66,LOTO
67,LOZP
68,MAGP
69,MAKP
70,MAKS
71,MB
72,MERM
73,MKSD
74,MLKR
75,MODA
76,MPOL
77,MPT
78,MPTE
79,MTUR
80,MZHE
81,MZPU
82,NEME
83,NOSK
84,OBPP
85,OILK
86,OKTA
87,OPFO
88,OPTK
89,ORAN
90,OSPO
91,OTEK
92,PELK
93,PGGV
94,PKB
95,POPK
96,PPIV
97,PROD
98,PROT
99,PTRS
100,RADE
101,REPL
102,RIMI
103,RINS
104,RZEK
105,RZIT
106,RZIZ
107,RZLE
108,RZLV
109,RZTK
110,RZUG
111,RZUS
112,SBT
113,SDOM
114,SIL
115,SKON
116,SKP
117,SLAV
118,SNBT
119,SNBTO
120,SOLN
121,SPAZ
122,SPAZP
123,SPOL
124,SSPR
125,STB
126,STBP
127,STIL
128,STOK
129,TAJM
130,TBKO
131,TEAL
132,TEHN
133,TEL
134,TETE
135,TIKV
136,TKPR
137,TKVS
138,TNB
139,TRDB
140,TRPS
141,TRUB
142,TSMP
143,TSZS
144,TTK
145,TTKO
146,UNI
147,USJE
148,VARG
149,VFPM
150,VITA
151,VROS
152,VSC
153,VTKS
154,ZAS
155,ZILU
156,ZILUP
157,ZIMS
158,ZKAR
159,ZPKO
160,ZPOG
161,ZUAS
